episode,total_steps_this_episode,cumulative_reward,agent_0_reward,agent_1_reward,agent_2_reward
1,200,-4.309999999999987
2,200,-3.0699999999999954
3,200,-2.669999999999998
4,200,-3.8799999999999923
5,200,-3.489999999999992
6,200,-0.820000000000003
7,200,-3.4399999999999924
8,200,7.160000000000044
9,200,-1.879999999999994
10,200,-3.049999999999994
11,200,-2.140000000000001
12,200,-2.749999999999997
13,200,-2.3199999999999976
14,200,-0.6000000000000019
15,200,-2.12
16,200,-2.3599999999999977
17,200,17.959999999999877
18,200,-2.3099999999999987
19,200,-1.7700000000000014
20,200,-1.5999999999999985
21,200,-1.2200000000000009
22,200,-1.9400000000000015
23,200,8.690000000000007
24,200,-1.7700000000000014
25,200,-1.0800000000000007
26,200,-2.0700000000000003
27,200,-1.260000000000001
28,200,-1.7600000000000013
29,200,-0.3600000000000006
30,200,-0.8300000000000005
31,200,-0.9400000000000005
32,200,-0.7000000000000004
33,200,-1.0300000000000007
34,200,-0.6900000000000004
35,200,9.040000000000015
36,200,-0.2800000000000001
37,200,-0.4300000000000002
38,200,-0.5400000000000004
39,200,-0.37000000000000016
40,200,-0.7100000000000004
41,200,-0.47000000000000025
42,200,-0.5800000000000003
43,200,-0.7400000000000004
44,200,-0.5100000000000002
45,200,-0.4200000000000002
46,200,-0.46000000000000024
47,200,-0.5400000000000003
48,200,-0.34000000000000014
49,200,-0.28
50,200,-0.4000000000000001
51,200,-0.4000000000000002
52,200,-0.6300000000000003
53,200,-0.4000000000000002
54,200,-0.25000000000000006
55,200,-0.31000000000000005
56,200,-0.3100000000000001
57,200,-0.33000000000000007
58,200,-0.3300000000000001
59,200,-0.18000000000000005
60,200,-0.2300000000000001
61,200,-0.25000000000000006
62,200,-0.18000000000000002
63,200,-0.15
64,200,0.7
65,200,-0.15000000000000002
66,200,-0.19000000000000003
67,200,-0.19000000000000003
68,200,-0.19000000000000003
69,200,-0.22000000000000008
70,200,-0.26000000000000006
71,200,-0.18000000000000002
72,200,-0.21000000000000008
73,200,-0.22999999999999998
74,200,-0.22
75,200,-0.3800000000000001
76,200,-0.11999999999999997
77,200,-0.19
78,200,-0.22000000000000003
79,200,-0.17
80,200,-0.3200000000000001
81,200,-0.22000000000000003
82,200,-0.2400000000000001
83,200,-0.26000000000000006
84,200,-0.11999999999999998
85,200,-0.14
86,200,-0.20000000000000004
87,200,-0.23000000000000007
88,200,-0.18000000000000002
89,200,-0.20000000000000004
90,200,-0.08
91,200,-0.2500000000000001
92,200,9.790000000000001
93,200,-0.2700000000000001
94,200,-0.24000000000000002
95,200,-0.20000000000000004
96,200,-0.21000000000000008
97,200,-0.17000000000000004
98,200,-0.16
99,200,-0.21000000000000002
100,200,-0.21000000000000005
101,200,-0.22000000000000008
102,200,9.780000000000003
103,200,9.820000000000002
104,200,-0.16000000000000003
105,200,-0.13
106,200,-0.20000000000000007
107,200,-0.19000000000000006
108,200,-0.12999999999999998
109,200,-0.24000000000000007
110,200,-0.13999999999999999
111,200,-0.2600000000000001
112,200,-0.17
113,200,-0.2900000000000001
114,200,-0.23000000000000004
115,200,-0.17000000000000004
116,200,-0.19000000000000003
117,200,-0.2900000000000001
118,200,-0.12999999999999998
119,200,-0.17
120,200,-0.17000000000000004
121,200,-0.27
122,200,-0.11999999999999998
123,200,-0.3100000000000001
124,200,-0.3400000000000001
125,200,-0.27000000000000013
126,200,-0.19000000000000006
127,200,-0.18000000000000002
128,200,-0.29000000000000015
129,200,-0.2400000000000001
130,200,-0.22000000000000006
131,200,-0.19000000000000006
132,200,-0.21000000000000008
133,200,-0.2700000000000001
134,200,-0.19000000000000006
135,200,-0.22000000000000006
136,200,-0.2300000000000001
137,200,-0.16
138,200,-0.13999999999999999
139,200,-0.19000000000000006
140,200,-0.16000000000000003
141,200,-0.18000000000000005
142,200,-0.2300000000000001
143,200,-0.22000000000000006
144,200,-0.3100000000000001
145,200,-0.14999999999999997
146,200,-0.09999999999999999
147,200,-0.27000000000000013
148,200,-0.16000000000000003
149,200,-0.10999999999999999
150,200,-0.23000000000000007
151,200,-0.18
152,200,-0.24000000000000007
153,200,-0.19000000000000003
154,200,-0.18000000000000005
155,200,-0.13999999999999999
156,200,-0.12999999999999998
157,200,-0.20000000000000007
158,200,-0.2
159,200,-0.16000000000000003
160,200,-0.12999999999999998
161,200,-0.22000000000000008
162,200,-0.2900000000000001
163,200,-0.21000000000000008
164,200,-0.09
165,200,-0.12
166,200,-0.2700000000000001
167,200,-0.21
168,200,-0.15
169,200,-0.2500000000000001
170,200,-0.26
171,200,-0.22
172,200,-0.26000000000000006
173,200,-0.09000000000000001
174,200,-0.13
175,200,9.790000000000003
176,200,-0.23
177,200,-0.22000000000000008
178,200,-0.2900000000000001
179,200,-0.26
180,200,-0.21000000000000002
181,200,-0.2400000000000001
182,200,-0.26
183,200,-0.13999999999999999
184,200,-0.16
185,200,-0.15000000000000002
186,200,-0.28000000000000014
187,200,-0.12999999999999998
188,200,-0.13999999999999999
189,200,-0.21000000000000008
190,200,-0.23000000000000004
191,200,-0.12
192,200,-0.15
193,200,-0.20000000000000004
194,200,-0.12999999999999998
195,200,-0.22000000000000006
196,200,-0.17
197,200,-0.08
198,200,-0.14
199,200,-0.13999999999999999
200,200,-0.20000000000000004
201,200,-0.17000000000000004
202,200,-0.19000000000000003
203,200,-0.2700000000000001
204,200,-0.22000000000000008
205,200,-0.12
206,200,-0.2600000000000001
207,200,-0.2300000000000001
208,200,-0.12
209,200,-0.02
210,200,-0.17000000000000004
211,200,-0.16
212,200,-0.14
213,200,-0.24000000000000005
214,200,-0.2400000000000001
215,200,-0.25000000000000006
216,200,-0.09999999999999998
217,200,-0.3100000000000001
218,200,-0.22000000000000006
219,200,-0.3200000000000001
220,200,-0.06
221,200,-0.20000000000000004
222,200,-0.09999999999999999
223,200,-0.11999999999999998
224,200,-0.3200000000000001
225,200,-0.18000000000000002
226,200,-0.18000000000000005
227,200,-0.10999999999999999
228,200,-0.15000000000000002
229,200,-0.20000000000000007
230,200,-0.16
231,200,-0.29000000000000004
232,200,-0.22
233,200,-0.3000000000000001
234,200,-0.16000000000000003
235,200,-0.24000000000000005
236,200,-0.18000000000000002
237,200,-0.20000000000000007
238,200,-0.12999999999999998
239,200,-0.32000000000000006
240,200,-0.19000000000000006
241,200,-0.18000000000000002
242,200,-0.20000000000000004
243,200,-0.28
244,200,-0.21000000000000002
245,200,-0.2800000000000001
246,200,-0.15
247,200,-0.12999999999999998
248,200,-0.27
249,200,-0.3000000000000001
250,200,-0.24000000000000007
251,200,-0.19000000000000003
252,200,-0.28
253,200,9.730000000000004
254,200,-0.23
255,200,-0.2500000000000001
256,200,-0.18000000000000002
257,200,-0.28
258,200,-0.22000000000000003
259,200,-0.16000000000000003
260,200,-0.26000000000000006
261,200,-0.27999999999999997
262,200,-0.21000000000000005
263,200,9.81
264,200,-0.22000000000000003
265,200,-0.20000000000000004
266,200,-0.28
267,200,-0.36000000000000004
268,200,-0.17
269,200,-0.13999999999999999
270,200,-0.22000000000000006
271,200,-0.11999999999999998
272,200,-0.26000000000000006
273,200,-0.11999999999999998
274,200,-0.2
275,200,-0.2
276,200,-0.25000000000000006
277,200,-0.27000000000000013
278,200,-0.2400000000000001
279,200,9.780000000000001
280,200,-0.14
281,200,-0.24000000000000005
282,200,-0.21000000000000005
283,200,-0.3200000000000001
284,200,-0.2800000000000001
285,200,-0.20000000000000004
286,200,-0.10999999999999999
287,200,-0.20000000000000004
288,200,-0.41000000000000014
289,200,-0.22000000000000008
290,200,-0.23000000000000004
291,200,-0.27
292,200,-0.19000000000000003
293,200,-0.12999999999999998
294,200,-0.19000000000000006
295,200,-0.11999999999999998
296,200,-0.21000000000000008
297,200,-0.15000000000000002
298,200,-0.15
299,200,-0.13999999999999999
300,200,-0.20000000000000004
301,200,-0.22000000000000008
302,200,-0.14
303,200,-0.2800000000000001
304,200,-0.24000000000000005
305,200,-0.18000000000000002
306,200,-0.15000000000000002
307,200,-0.25
308,200,-0.11
309,200,-0.2500000000000001
310,200,-0.18000000000000005
311,200,-0.23000000000000007
312,200,-0.17000000000000004
313,200,-0.25000000000000006
314,200,-0.07
315,200,-0.09
316,200,0.8200000000000001
317,200,-0.22
318,200,-0.17000000000000004
319,200,-0.20000000000000004
320,200,-0.2700000000000001
321,200,-0.3200000000000001
322,200,-0.23000000000000004
323,200,-0.15
324,200,-0.10999999999999999
325,200,-0.30000000000000016
326,200,-0.18000000000000002
327,200,-0.10999999999999999
328,200,-0.09000000000000001
329,200,-0.11999999999999998
330,200,-0.20000000000000004
331,200,-0.16000000000000003
332,200,-0.07999999999999999
333,200,-0.16000000000000003
334,200,-0.08999999999999998
335,200,-0.17000000000000004
336,200,-0.15999999999999998
337,200,-0.27000000000000013
338,200,-0.15
339,200,0.72
340,200,-0.20000000000000004
341,200,-0.17
342,200,-0.16
343,200,-0.30000000000000016
344,200,-0.20000000000000004
345,200,-0.19000000000000003
346,200,-0.33000000000000007
347,200,-0.26000000000000006
348,200,-0.26000000000000006
349,200,-0.08
350,200,-0.11999999999999998
351,200,-0.22000000000000008
352,200,-0.21000000000000008
353,200,-0.26000000000000006
354,200,-0.16
355,200,-0.15
356,200,-0.16000000000000003
357,200,-0.20000000000000004
358,200,-0.12999999999999998
359,200,-0.17000000000000004
360,200,0.6399999999999999
361,200,-0.13999999999999999
362,200,-0.16000000000000003
363,200,-0.16
364,200,-0.10999999999999999
365,200,-0.23000000000000007
366,200,-0.19
367,200,-0.17000000000000004
368,200,-0.3000000000000001
369,200,-0.20000000000000007
370,200,-0.26000000000000006
371,200,-0.4100000000000002
372,200,-0.10999999999999999
373,200,-0.16
374,200,-0.27
375,200,-0.30000000000000004
376,200,-0.23000000000000007
377,200,-0.16
378,200,-0.23000000000000004
379,200,-0.2900000000000001
380,200,0.6299999999999999
381,200,-0.2900000000000001
382,200,-0.3100000000000001
383,200,-0.3200000000000001
384,200,-0.5900000000000003
385,200,-0.4000000000000002
386,200,-0.21000000000000005
387,200,-0.12999999999999998
388,200,-0.43000000000000016
389,200,-0.24000000000000005
390,200,-0.16
391,200,-0.20000000000000004
392,200,-0.24000000000000002
393,200,-0.18000000000000005
394,200,-0.20000000000000004
395,200,-0.15
396,200,-0.09
397,200,-0.21000000000000008
398,200,-0.02
399,200,-0.18000000000000002
400,200,-0.22000000000000003
401,200,-0.3300000000000001
402,200,-0.09
403,200,-0.2800000000000001
404,200,9.870000000000003
405,200,9.670000000000003
406,200,-0.33000000000000007
407,200,-0.09
408,200,-0.4100000000000002
409,200,-0.3300000000000001
410,200,-0.2900000000000001
411,200,9.750000000000005
412,200,-0.3100000000000001
413,200,-0.31000000000000016
414,200,-0.2700000000000001
415,200,-0.34000000000000014
416,200,-0.2700000000000001
417,200,0.7999999999999999
418,200,-0.3800000000000001
419,200,-0.25999999999999995
420,200,-0.26000000000000006
421,200,-0.36000000000000015
422,200,-0.9600000000000006
423,200,-0.7200000000000004
424,200,9.760000000000002
425,200,-0.35000000000000014
426,200,-0.25000000000000006
427,200,-0.40000000000000013
428,200,-0.8600000000000005
429,200,-0.7300000000000004
430,200,-0.2800000000000001
431,200,-0.5200000000000004
432,200,-0.4900000000000003
433,200,-0.4000000000000002
434,200,-0.5000000000000002
435,200,-0.3600000000000001
436,200,9.480000000000004
437,200,-0.3000000000000001
438,200,-0.3400000000000002
439,200,-0.4100000000000002
440,200,-0.36000000000000015
441,200,-0.3100000000000001
442,200,-0.2800000000000001
443,200,-0.26000000000000006
444,200,-0.13999999999999999
445,200,-0.060000000000000005
446,200,0.76
447,200,-0.2700000000000001
448,200,-0.21000000000000005
449,200,-0.18000000000000002
450,200,-0.28
451,200,-0.15000000000000002
452,200,-0.12999999999999998
453,200,-0.09999999999999999
454,200,-0.22000000000000003
455,200,-0.13999999999999999
456,200,-0.19000000000000006
457,200,-0.21000000000000005
458,200,-0.09
459,200,-0.09
460,200,-0.22000000000000008
461,200,-0.19000000000000003
462,200,-0.20000000000000004
463,200,-0.12999999999999998
464,200,-0.10999999999999999
465,200,-0.11999999999999998
466,200,-0.15
467,200,-0.13
468,200,-0.13999999999999999
469,200,-0.3200000000000001
470,200,-0.12999999999999998
471,200,-0.20000000000000004
472,200,-0.18
473,200,-0.10999999999999999
474,200,-0.17
475,200,-0.12999999999999998
476,200,-0.09
477,200,-0.17
478,200,-0.20000000000000004
479,200,-0.14
480,200,-0.09999999999999998
481,200,-0.23000000000000007
482,200,-0.06
483,200,-0.09999999999999999
484,200,-0.11999999999999998
485,200,-0.19000000000000003
486,200,-0.20000000000000004
487,200,-0.19000000000000006
488,200,-0.16
489,200,-0.15
490,200,-0.2500000000000001
491,200,-0.11999999999999998
492,200,-0.12999999999999998
493,200,-0.19000000000000003
494,200,-0.18000000000000002
495,200,-0.15
496,200,-0.08
497,200,-0.22000000000000006
498,200,-0.16
499,200,-0.2400000000000001
500,200,-0.20000000000000007
501,200,-0.27
502,200,-0.11999999999999997
503,200,-0.19000000000000003
504,200,-0.20000000000000007
505,200,-0.25000000000000006
506,200,9.770000000000003
507,200,-0.19000000000000003
508,200,-0.11999999999999998
509,200,-0.16
510,200,-0.20000000000000004
511,200,-0.17
512,200,-0.16000000000000003
513,200,-0.12999999999999998
514,200,-0.18000000000000002
515,200,-0.17000000000000004
516,200,-0.14
517,200,-0.23000000000000004
518,200,-0.20000000000000004
519,200,-0.20000000000000004
520,200,-0.24000000000000007
521,200,-0.18000000000000005
522,200,-0.17
523,200,-0.12999999999999998
524,200,-0.18000000000000005
525,200,-0.16000000000000003
526,200,-0.19000000000000003
527,200,-0.22000000000000003
528,200,-0.18000000000000005
529,200,-0.22000000000000006
530,200,-0.18000000000000002
531,200,-0.31000000000000005
532,200,-0.28000000000000014
533,200,9.640000000000006
534,200,-0.15
535,200,-0.6000000000000003
536,200,-0.25000000000000006
537,200,-0.29000000000000015
538,200,-0.3300000000000002
539,200,-0.6100000000000003
540,200,-0.7600000000000005
541,200,-0.9000000000000006
542,200,-0.6400000000000003
543,200,-0.7500000000000004
544,200,-0.7900000000000005
545,200,-0.7400000000000005
546,200,-0.21000000000000005
547,200,-0.7300000000000004
548,200,-0.15
549,200,-0.5200000000000002
550,200,-0.3000000000000001
551,200,-0.5200000000000002
552,200,-0.9300000000000006
553,200,-0.2800000000000001
554,200,-0.4700000000000003
555,200,-0.2300000000000001
556,200,-0.4100000000000002
557,200,-0.38000000000000017
558,200,-0.24000000000000007
559,200,-0.7400000000000004
560,200,-0.10999999999999997
561,200,-0.20000000000000004
562,200,-0.26000000000000006
563,200,-0.6000000000000003
564,200,-0.15
565,200,-0.21000000000000005
566,200,-0.22000000000000008
567,200,-0.07999999999999999
568,200,-0.10999999999999999
569,200,-0.09999999999999999
570,200,-0.12
571,200,9.860000000000001
572,200,-0.21000000000000005
573,200,-0.11999999999999998
574,200,-0.3000000000000001
575,200,-0.07
576,200,-0.6200000000000004
577,200,-0.08
578,200,-0.22000000000000006
579,200,-0.13999999999999999
580,200,-0.6500000000000004
581,200,-0.16000000000000003
582,200,-0.6100000000000003
583,200,-0.24000000000000007
584,200,-0.26000000000000006
585,200,-0.13999999999999999
586,200,-0.17000000000000004
587,200,-0.3500000000000002
588,200,-0.12999999999999998
589,200,0.6999999999999998
590,200,-0.17
591,200,-0.18000000000000002
592,200,-0.2900000000000001
593,200,-0.4800000000000002
594,200,-0.18000000000000002
595,200,-0.3000000000000001
596,200,-0.36000000000000015
597,200,-0.3100000000000001
598,200,-0.19000000000000003
599,200,-0.3300000000000001
600,200,-0.21000000000000005
601,200,-0.2700000000000001
602,200,-0.24000000000000007
603,200,-0.15
604,200,-0.19000000000000003
605,200,-0.3900000000000002
606,200,-0.20000000000000007
607,200,-0.3600000000000001
608,200,-0.26000000000000006
609,200,-0.3200000000000001
610,200,-0.22000000000000006
611,200,-0.20000000000000004
612,200,-0.16
613,200,-0.2700000000000001
614,200,-0.23
615,200,-0.29000000000000015
616,200,-0.060000000000000005
617,200,-0.3000000000000001
618,200,-0.26
619,200,-0.26000000000000006
620,200,-0.15
621,200,-0.22000000000000006
622,200,-0.28000000000000014
623,200,-0.31000000000000005
624,200,-0.22000000000000008
625,200,-0.05
626,200,-0.15000000000000002
627,200,-0.17000000000000004
628,200,-0.21000000000000005
629,200,-0.13
630,200,-0.20000000000000004
631,200,-0.19000000000000006
632,200,-0.16
633,200,-0.18000000000000002
634,200,-0.21000000000000005
635,200,-0.16999999999999998
636,200,-0.21
637,200,-0.15
638,200,-0.13999999999999999
639,200,-0.16
640,200,-0.15000000000000002
641,200,-0.22000000000000008
642,200,-0.22000000000000008
643,200,-0.29000000000000004
644,200,-0.20000000000000004
645,200,-0.16
646,200,-0.13999999999999999
647,200,-0.2
648,200,-0.2700000000000001
649,200,-0.18000000000000002
650,200,-0.25000000000000006
651,200,-0.2
652,200,-0.2
653,200,-0.18000000000000002
654,200,-0.13
655,200,-0.16
656,200,-0.16000000000000003
657,200,-0.25
658,200,-0.12999999999999998
659,200,-0.16000000000000003
660,200,-0.25000000000000006
661,200,-0.22999999999999998
662,200,9.730000000000006
663,200,-0.15
664,200,-0.16000000000000003
665,200,-0.1
666,200,-0.21000000000000008
667,200,-0.2300000000000001
668,200,-0.20000000000000007
669,200,-0.21000000000000008
670,200,-0.11
671,200,-0.12999999999999998
672,200,-0.05
673,200,-0.15000000000000002
674,200,-0.12999999999999998
675,200,-0.20000000000000007
676,200,-0.13
677,200,-0.22000000000000003
678,200,0.87
679,200,-0.20000000000000004
680,200,-0.2700000000000001
681,200,-0.12
682,200,-0.19000000000000006
683,200,-0.20000000000000007
684,200,-0.17
685,200,-0.2300000000000001
686,200,-0.15000000000000002
687,200,-0.15
688,200,-0.09999999999999998
689,200,-0.2300000000000001
690,200,-0.25
691,200,-0.2500000000000001
692,200,-0.3300000000000001
693,200,-0.14
694,200,-0.2
695,200,-0.24000000000000005
696,200,-0.16000000000000003
697,200,-0.09999999999999999
698,200,-0.13
699,200,-0.15
700,200,-0.13999999999999999
701,200,-0.25000000000000006
702,200,-0.21000000000000008
703,200,-0.20000000000000007
704,200,-0.19
705,200,-0.20000000000000004
706,200,-0.18
707,200,-0.25
708,200,-0.2400000000000001
709,200,-0.16000000000000003
710,200,-0.20000000000000007
711,200,-0.11999999999999998
712,200,-0.07
713,200,-0.19000000000000003
714,200,-0.11999999999999998
715,200,-0.21000000000000005
716,200,-0.18000000000000005
717,200,-0.2600000000000001
718,200,-0.22
719,200,-0.22000000000000006
720,200,-0.19000000000000003
721,200,-0.15
722,200,-0.16
723,200,-0.25
724,200,-0.18000000000000005
725,200,-0.13999999999999999
726,200,-0.15000000000000002
727,200,-0.22000000000000006
728,200,-0.21000000000000008
729,200,-0.17000000000000004
730,200,-0.17000000000000004
731,200,-0.17
732,200,-0.15999999999999998
733,200,-0.28
734,200,-0.19000000000000003
735,200,-0.17000000000000004
736,200,-0.3
737,200,-0.13999999999999999
738,200,-0.16000000000000003
739,200,-0.15000000000000002
740,200,-0.09999999999999999
741,200,-0.07
742,200,-0.14
743,200,-0.26
744,200,-0.20000000000000007
745,200,-0.18000000000000002
746,200,-0.11999999999999998
747,200,-0.1
748,200,-0.15000000000000002
749,200,-0.18000000000000005
750,200,-0.17
751,200,-0.13999999999999999
752,200,-0.09999999999999999
753,200,-0.19000000000000003
754,200,-0.15000000000000002
755,200,-0.20000000000000007
756,200,-0.14
757,200,-0.15000000000000002
758,200,-0.24
759,200,-0.18000000000000002
760,200,-0.13
761,200,-0.13999999999999999
762,200,-0.22000000000000008
763,200,-0.21000000000000002
764,200,-0.15000000000000002
765,200,-0.12000000000000001
766,200,-0.17000000000000004
767,200,-0.22000000000000003
768,200,-0.31000000000000005
769,200,-0.24000000000000007
770,200,-0.20000000000000004
771,200,-0.10999999999999999
772,200,-0.10999999999999999
773,200,-0.25000000000000006
774,200,-0.27
775,200,-0.14
776,200,-0.23000000000000004
777,200,-0.17
778,200,-0.18000000000000002
779,200,-0.19000000000000003
780,200,-0.15999999999999998
781,200,-0.20000000000000004
782,200,-0.12
783,200,-0.18000000000000005
784,200,-0.3400000000000002
785,200,-0.17000000000000004
786,200,0.84
787,200,-0.10999999999999999
788,200,-0.24000000000000007
789,200,-0.15
790,200,-0.32000000000000006
791,200,-0.08
792,200,-0.2700000000000001
793,200,-0.17000000000000004
794,200,-0.21000000000000005
795,200,-0.18999999999999997
796,200,-0.20000000000000004
797,200,-0.19000000000000006
798,200,-0.28
799,200,-0.19000000000000003
800,200,-0.15999999999999998
801,200,-0.08
802,200,-0.16
803,200,-0.26000000000000006
804,200,-0.14
805,200,-0.17
806,200,-0.09999999999999999
807,200,9.770000000000001
808,200,-0.20000000000000007
809,200,-0.24000000000000007
810,200,-0.18000000000000002
811,200,-0.10999999999999999
812,200,-0.15000000000000002
813,200,-0.17
814,200,-0.13999999999999999
815,200,-0.18000000000000002
816,200,-0.20000000000000004
817,200,-0.16
818,200,-0.12999999999999998
819,200,-0.15000000000000002
820,200,-0.04
821,200,-0.11999999999999998
822,200,-0.18000000000000005
823,200,-0.23000000000000007
824,200,-0.22000000000000006
825,200,-0.19000000000000003
826,200,-0.06999999999999999
827,200,-0.16
828,200,-0.2600000000000001
829,200,-0.23000000000000007
830,200,-0.2700000000000001
831,200,-0.060000000000000005
832,200,-0.2400000000000001
833,200,-0.13999999999999999
834,200,-0.24000000000000002
835,200,-0.16000000000000003
836,200,-0.21000000000000005
837,200,-0.22000000000000008
838,200,-0.15000000000000002
839,200,-0.15
840,200,-0.18000000000000002
841,200,-0.22000000000000006
842,200,-0.13
843,200,-0.11999999999999998
844,200,-0.07
845,200,-0.2800000000000001
846,200,-0.16000000000000003
847,200,-0.16000000000000003
848,200,-0.16000000000000003
849,200,-0.18000000000000002
850,200,-0.18000000000000002
851,200,-0.16000000000000003
852,200,-0.16000000000000003
853,200,-0.22000000000000003
854,200,-0.10999999999999997
855,200,-0.29000000000000004
856,200,-0.26999999999999996
857,200,-0.19000000000000003
858,200,-0.060000000000000005
859,200,-0.20000000000000007
860,200,-0.17
861,200,-0.16000000000000003
862,200,-0.2
863,200,-0.2
864,200,-0.16000000000000003
865,200,-0.17
866,200,-0.16000000000000003
867,200,-0.18000000000000002
868,200,-0.27
869,200,-0.09999999999999999
870,200,-0.21000000000000005
871,200,-0.20000000000000004
872,200,-0.16999999999999998
873,200,-0.16
874,200,-0.11999999999999998
875,200,-0.26999999999999996
876,200,9.770000000000005
877,200,-0.16
878,200,-0.11999999999999997
879,200,-0.26999999999999996
880,200,-0.09999999999999999
881,200,-0.20000000000000007
882,200,0.82
883,200,-0.21000000000000002
884,200,-0.20000000000000007
885,200,-0.19000000000000003
886,200,-0.24000000000000005
887,200,-0.15
888,200,-0.14
889,200,-0.25999999999999995
890,200,-0.21000000000000005
891,200,-0.28
892,200,-0.19000000000000006
893,200,-0.25000000000000006
894,200,-0.08
895,200,-0.12999999999999998
896,200,-0.11999999999999998
897,200,-0.22000000000000003
898,200,-0.13999999999999999
899,200,-0.15000000000000002
900,200,-0.3300000000000002
901,200,-0.17000000000000004
902,200,-0.19000000000000003
903,200,-0.16
904,200,-0.16000000000000003
905,200,-0.11999999999999998
906,200,-0.19000000000000003
907,200,-0.23000000000000007
908,200,-0.2500000000000001
909,200,-0.19000000000000003
910,200,-0.09
911,200,-0.20000000000000004
912,200,-0.18000000000000005
913,200,-0.2
914,200,9.840000000000002
915,200,-0.13999999999999999
916,200,-0.17
917,200,9.81
918,200,-0.20000000000000007
919,200,-0.19000000000000003
920,200,-0.18000000000000002
921,200,-0.19
922,200,-0.18000000000000005
923,200,-0.23000000000000007
924,200,-0.2400000000000001
925,200,-0.10999999999999999
926,200,-0.16000000000000003
927,200,-0.12999999999999998
928,200,-0.23000000000000007
929,200,-0.23
930,200,-0.2900000000000001
931,200,-0.18000000000000002
932,200,-0.21000000000000005
933,200,-0.20000000000000004
934,200,-0.16999999999999998
935,200,-0.07
936,200,-0.22000000000000006
937,200,-0.24000000000000005
938,200,-0.11999999999999997
939,200,-0.20000000000000004
940,200,-0.15
941,200,-0.09999999999999999
942,200,-0.20000000000000004
943,200,-0.16000000000000003
944,200,-0.2400000000000001
945,200,-0.15000000000000002
946,200,-0.19000000000000003
947,200,-0.15
948,200,-0.19000000000000003
949,200,-0.14
950,200,-0.07
951,200,-0.09
952,200,-0.20000000000000007
953,200,-0.15
954,200,-0.18
955,200,-0.12999999999999998
956,200,-0.2
957,200,-0.09
958,200,-0.2700000000000001
959,200,-0.09999999999999999
960,200,-0.16000000000000003
961,200,-0.23000000000000004
962,200,-0.2800000000000001
963,200,0.84
964,200,-0.18000000000000005
965,200,-0.09999999999999998
966,200,-0.24000000000000007
967,200,-0.13999999999999999
968,200,-0.25000000000000006
969,200,-0.19000000000000003
970,200,-0.22000000000000008
971,200,-0.2800000000000001
972,200,-0.20000000000000007
973,200,-0.22000000000000008
974,200,-0.3500000000000001
975,200,-0.21000000000000002
976,200,-0.24000000000000007
977,200,-0.16
978,200,-0.19000000000000006
979,200,0.8400000000000001
980,200,-0.15
981,200,-0.22000000000000006
982,200,-0.21000000000000008
983,200,-0.20000000000000004
984,200,-0.16000000000000003
985,200,-0.15000000000000002
986,200,-0.11999999999999998
